"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Islandia","ISL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.54800009727478","4.30499982833862","5.25699996948242","5.32600021362305","5.19600009918213","3.59999990463257","3.72000002861023","3.06900000572205","2.17799997329712","1.93599998950958","1.87399995326996","2.98799991607666","3.99699997901917","4.0310001373291","2.54699993133545","2.82999992370605","2.25099992752075","2.94600009918213","7.21999979019165","7.56400012969971","7.02799987792969","6","5.37599992752075","4.89699983596802","3.97900009155273","2.9779999256134","2.74200010299683","2.7039999961853","2.84200000762939",
"Israel","ISR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3870000839233","14.0799999237061","12.7410001754761","9.93400001525879","8.7819995880127","8.45499992370605","9.75100040435791","10.7489995956421","11.1829996109009","11.1020002365112","11.8120002746582","12.8879995346069","13.5050001144409","13.0290002822876","11.3420000076294","10.7069997787476","9.37899971008301","7.7039999961853","9.53400039672852","8.47999954223633","7.13899993896484","6.85699987411499","6.20800018310547","5.8899998664856","5.25099992752075","4.7979998588562","4.21500015258789","3.99799990653992","3.86100006103516",
"Italia","ITA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1020002365112","9.32800006866455","10.2399997711182","11.0930004119873","11.668999671936","11.8739995956421","11.9989995956421","12.1190004348755","11.6899995803833","10.8420000076294","9.59500026702881","9.20699977874756","8.86600017547607","7.86600017547607","7.73099994659424","6.77699995040894","6.07499980926514","6.72300004959106","7.74900007247925","8.36299991607666","8.35900020599365","10.6549997329712","12.1490001678467","12.6829996109009","11.8959999084473","11.6879997253418","11.2110004425049","10.6099996566772","9.88700008392334",
"Jamaica","JAM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7399997711182","15.75","16.3199996948242","15.3400001525879","16.2299995422363","16.0100002288818","16.3500003814697","15.5","15.7399997711182","15.5389995574951","14.9300003051758","14.1909999847412","11.7399997711182","11.4399995803833","11.2629995346069","10.3249998092651","9.74499988555908","10.3299999237061","11.3620004653931","12.3660001754761","12.6999998092651","13.9300003051758","15.2510004043579","13.7399997711182","13.5109996795654","13.1920003890991","11.6339998245239","9.10400009155273","8.0019998550415",
"Jordania","JOR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.367000579834","19.4790000915527","19.7000007629395","17.0690002441406","14.6000003814697","13.6999998092651","13.6759996414185","13.6639995574951","13.7349996566772","13.6999998092651","14.6999998092651","15.3000001907349","14.5","14.6639995574951","14.8000001907349","14","13.1000003814697","12.6999998092651","12.8999996185303","12.5","12.8999996185303","12.1999998092651","12.6000003814697","11.8999996185303","13.0749998092651","15.2749996185303","15.1149997711182","14.9589996337891","14.7150001525879",
"Japón","JPN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","2.20000004768372","2.5","2.90000009536743","3.20000004768372","3.40000009536743","3.40000009536743","4.09999990463257","4.69999980926514","4.69999980926514","5","5.40000009536743","5.30000019073486","4.69999980926514","4.40000009536743","4.09999990463257","3.90000009536743","4","5.09999990463257","5.09999990463257","4.52099990844727","4.30000019073486","4","3.59999990463257","3.40000009536743","3.09999990463257","2.79999995231628","2.40000009536743","2.29099988937378",
"Kazajstán","KAZ","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.899999976158142","1","1.11000001430511","7.53999996185303","10.9799995422363","12.960000038147","13.0100002288818","13.1300001144409","13.460000038147","12.75","10.4300003051758","9.32999992370605","8.77999973297119","8.39999961853027","8.13000011444092","7.78999996185303","7.26000022888184","6.63000011444092","6.55000019073486","5.76999998092651","5.3899998664856","5.28999996185303","5.19999980926514","5.05999994277954","4.92999982833862","4.96000003814697","4.90000009536743","4.82499980926514","4.59000015258789",
"Kenya","KEN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71099996566772","2.74900007247925","2.82399988174438","2.83699989318848","2.84100008010864","2.85199999809265","2.84200000762939","2.83800005912781","2.87599992752075","2.85999989509583","2.85800004005432","2.90000009536743","2.90400004386902","2.86500000953674","2.81500005722046","2.71300005912781","2.62700009346008","2.59899997711182","2.79299998283386","2.84200000762939","2.84400010108948","2.85400009155273","2.86700010299683","2.82399988174438","2.79399991035461","2.75699996948242","2.6949999332428","2.63499999046326","2.64199995994568",
"Kirguistán","KGZ","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1.10000002384186","3.40000009536743","4.69999980926514","5.59999990463257","7.30000019073486","7.5","8.89999961853027","8.39999961853027","7.53999996185303","7.84000015258789","12.5500001907349","9.92000007629395","8.52999973297119","8.10999965667725","8.27000045776367","8.10000038146973","8.22000026702881","8.40999984741211","8.64000034332275","8.52999973297119","8.43000030517578","8.32999992370605","8.05000019073486","7.55999994277954","7.21000003814697","6.8899998664856","5.96000003814697","6.32999992370605",
"Camboya","KHM","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.76800000667572","0.787000000476837","0.824000000953674","0.830999970436096","0.833999991416931","0.839999973773956","0.888000011444092","0.940999984741211","1.02199995517731","1.07200002670288","1.13100004196167","1.23099994659424","1.30299997329712","1.33200001716614","1.34599995613098","1.29700005054474","1.25699996948242","0.824000000953674","0.578999996185303","0.771000027656555","0.577000021934509","0.504999995231628","0.437999993562698","0.691999971866608","0.39300000667572","0.716000020503998","0.683000028133392","0.65200001001358","0.676999986171722",
"Kiribati","KIR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40700006484985","2.51300001144409","2.87800002098084","2.4760000705719","2.06299996376038","2.04800009727478","2.60800004005432","6.96299982070923","6.34200000762939","4.40000009536743","4","3.29999995231628","3.59999990463257","3.70000004768372","3.70000004768372","3.5","3.20000004768372","3.20000004768372","3.59999990463257","3.70000004768372","3.40000009536743","3.20000004768372","3.09999990463257","3.5","3.59999990463257","3.70000004768372","3.70000004768372","3.84800004959106","4.14799976348877",
"Kuwait","KWT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.493000000715256","0.721000015735626","0.800000011920929","0.699999988079071","0.767000019550323","0.699999988079071","0.699999988079071","0.699999988079071","0.699999988079071","0.800000011920929","0.800000011920929","1.10000002384186","1.29999995231628","1.70000004768372","1.57000005245209","1.29999995231628","1.5","1.75","1.63999998569489","1.82000005245209","2.21600008010864","2.61500000953674","2.92199993133545","2.90000009536743","2.20000004768372","2.16000008583069","1.79799997806549","2.07599997520447","2.18199992179871",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08821176957892","6.03023979368022","6.06255943205943","6.56333982970047","7.81159363275984","8.02950473808935","7.90825503256432","8.32254433811486","9.13205494651846","9.11759210095974","8.65825273739362","9.02876331911673","8.86856219406838","8.32760933890443","7.86727634775813","7.18607808246736","6.81715278100961","6.40447524172035","7.3634369135307","6.88642445547327","6.43592931582201","6.37493477997929","6.31298172815175","6.12111493212679","6.71000359962855","7.86773667701419","8.15301026261281","8.00869729934244","8.13431678266251",
"República Democrática Popular Lao","LAO","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44700002670288","2.4909999370575","2.57800006866455","2.59500002861023","2.59999990463257","2.47199988365173","2.32399988174438","2.18700003623962","2.09400010108948","1.95299994945526","1.82799994945526","1.74300003051758","1.62999999523163","1.49000000953674","1.35000002384186","1.14499998092651","0.970000028610229","0.839999973773956","0.804000020027161","0.708000004291534","0.708999991416931","0.712000012397766","0.717000007629395","0.702000021934509","0.691999971866608","0.680000007152557","0.660000026226044","0.640999972820282","0.625999987125397",
"Líbano","LBN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.39400005340576","8.45899963378906","8.58500003814697","8.60900020599365","8.61600017547607","8.63500022888184","8.61999988555908","8.49600028991699","8.44099998474121","8.30000019073486","8.18099975585938","8.13099956512451","8.02299976348877","7.84999990463257","8.28800010681152","8.62899971008301","8.97999954223633","7.43800020217896","6.35500001907349","6.41900014877319","6.42199993133545","6.43499994277954","6.4520001411438","6.39599990844727","6.35699987411499","6.30900001525879","6.22499990463257","6.14300012588501","6.22900009155273",
"Liberia","LBR","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.15400004386902","2.18400001525879","2.24399995803833","2.25600004196167","2.2590000629425","2.26799988746643","2.25999999046326","2.25799989700317","2.28800010681152","2.27600002288818","2.27500009536743","2.30900001525879","2.31200003623962","2.28200006484985","2.24200010299683","2.16199994087219","2.09400010108948","2.07299995422363","2.22699999809265","2.26600003242493","2.23799991607666","2.21499991416931","2.19600009918213","2.13199996948242","2.0789999961853","3.08100008964539","3.00399994850159","2.93199992179871","2.81399989128113",
